OK?,FILE
y,../debian-12-PrisonPC.files/xfce/too-many-games/xfce-games-logic.directory.tarinfo
y,../debian-12-PrisonPC.files/xfce/too-many-games/xfce-games-other.directory
y,../debian-12-PrisonPC.files/xfce/too-many-games/xfce-games-other.directory.tarinfo
y,../debian-12-PrisonPC.files/xfce/too-many-games/xfce-games-roleplaying.directory
y,../debian-12-PrisonPC.files/xfce/too-many-games/xfce-games-roleplaying.directory.tarinfo
y,../debian-12-PrisonPC.files/xfce/too-many-games/xfce-games-simulation.directory
y,../debian-12-PrisonPC.files/xfce/too-many-games/xfce-games-simulation.directory.tarinfo
y,../debian-12-PrisonPC.files/xfce/too-many-games/xfce-games-sports.directory
y,../debian-12-PrisonPC.files/xfce/too-many-games/xfce-games-sports.directory.tarinfo
y,../debian-12-PrisonPC.files/xfce/too-many-games/xfce-games-strategy.directory
y,../debian-12-PrisonPC.files/xfce/too-many-games/xfce-games-strategy.directory.tarinfo
y,../debian-12-PrisonPC.files/xfce/umask.sh
y,../debian-12-PrisonPC.files/xfce/umask.sh.tarinfo
y,../debian-12-PrisonPC.files/xfce/what-is-my-ip.desktop
y,../debian-12-PrisonPC.files/xfce/what-is-my-ip.desktop.tarinfo
y,../debian-12-PrisonPC.files/xfce/what-is-my-ip.py
y,../debian-12-PrisonPC.files/xfce/what-is-my-ip.py.tarinfo
y,../debian-12-PrisonPC.files/xfce/xfce4-desktop.xml
y,../debian-12-PrisonPC.files/xfce/xfce4-desktop.xml.tarinfo
y,../debian-12-PrisonPC.files/xfce/xfce4-desktop-update.py
y,../debian-12-PrisonPC.files/xfce/xfce4-desktop-update.py.tarinfo
y,../debian-12-PrisonPC.files/xfce/xfce4-keyboard-shortcuts.xml
y,../debian-12-PrisonPC.files/xfce/xfce4-keyboard-shortcuts.xml.tarinfo
y,../debian-12-PrisonPC.files/xfce/xfce4-notifyd.xml
y,../debian-12-PrisonPC.files/xfce/xfce4-notifyd.xml.tarinfo
y,../debian-12-PrisonPC.files/xfce/xfce4-panel.xml
y,../debian-12-PrisonPC.files/xfce/xfce4-panel.xml.tarinfo
skip,../debian-12-PrisonPC.files/xfce/xfce4-power-manager.xml
skip,../debian-12-PrisonPC.files/xfce/xfce4-power-manager.xml.tarinfo
,../debian-12-PrisonPC.files/xfce/xfce4-session.xml
,../debian-12-PrisonPC.files/xfce/xfce4-session.xml.tarinfo
,../debian-12-PrisonPC.files/xfce/xfce-settings-manager.menu
,../debian-12-PrisonPC.files/xfce/xfce-settings-manager.menu.tarinfo
,../debian-12-PrisonPC.files/xfce/xfwm4.xml
,../debian-12-PrisonPC.files/xfce/xfwm4.xml.tarinfo
,../debian-12-PrisonPC.files/xfce/xsettings.xml
,../debian-12-PrisonPC.files/xfce/xsettings.xml.tarinfo
y,../debian-12-PrisonPC.files/xfce/xsettings-is-ignored-by-fucking-qt5.sh
y,../debian-12-PrisonPC.files/xfce/xsettings-is-ignored-by-fucking-qt5.sh.tarinfo
y,../debian-12-PrisonPC.hooks/customize10-dconf-update.py
,../debian-12-PrisonPC.hooks/customize20-disable-xinitrc.py
,../debian-12-PrisonPC.hooks/customize50-generic-app-names.conf
,../debian-12-PrisonPC.hooks/customize50-generic-app-names.py
,../debian-12-PrisonPC.hooks/customize50-generic-app-names.exec-fixes.conf
y,../debian-12-PrisonPC.hooks/customize70-chromium-not-yelp.py
y,../debian-12-PrisonPC.hooks/customize70-disable-libreoffice-encryption.py
,../debian-12-PrisonPC.hooks/customize80-chmod-scary-binaries.conf
,../debian-12-PrisonPC.hooks/customize80-chmod-scary-binaries.py
,../debian-12-PrisonPC.hooks/customize80-purge-bad-packages.py
,../debian-12-PrisonPC.hooks/customize90-delete-bad-files.glob
,../debian-12-PrisonPC.hooks/customize90-delete-bad-files.py
y,../debian-12-PrisonPC.hooks/customize91-generate-popcon-cache.sh
y,../debian-12-PrisonPC.hooks/customize95-check-for-suid-sgid.conf
y,../debian-12-PrisonPC.hooks/customize95-check-for-suid-sgid.py
y,../debian-12-PrisonPC.hooks/customize95-obfuscate-chromium-json.py
y,../debian-12-PrisonPC.hooks/customize95-obfuscate-python.py
y,../debian-12-PrisonPC.hooks/customize95-obfuscate-python-inner.py
y,../debian-12-PrisonPC.hooks/essential10-is-marble-rebuild-needed.py
y,../debian-12-PrisonPC.hooks/essential50-enable-libnss-ldapd.py
y,../debian-12-PrisonPC.packages/.gitignore
y,../debian-12-PrisonPC.packages/alephone/debian/alephone.install
y,../debian-12-PrisonPC.packages/alephone/debian/alephone.links
y,../debian-12-PrisonPC.packages/alephone/debian/alephone.manpages
y,../debian-12-PrisonPC.packages/alephone/debian/changelog
y,../debian-12-PrisonPC.packages/alephone/debian/clean
y,../debian-12-PrisonPC.packages/alephone/debian/control
y,../debian-12-PrisonPC.packages/alephone/debian/copyright
y,../debian-12-PrisonPC.packages/alephone/debian/marathon.png
y,../debian-12-PrisonPC.packages/alephone/debian/marathon-1.desktop
y,../debian-12-PrisonPC.packages/alephone/debian/marathon-2.desktop
y,../debian-12-PrisonPC.packages/alephone/debian/marathon-3.desktop
y,../debian-12-PrisonPC.packages/alephone/debian/rules
y,../debian-12-PrisonPC.packages/alephone/debian/source/format
y,../debian-12-PrisonPC.packages/alephone/debian/source/include-binaries
y,../debian-12-PrisonPC.packages/alephone/debian/watch
y,../debian-12-PrisonPC.packages/build-emacs.py
y,../debian-12-PrisonPC.packages/build-emacs-inner.py
y,../debian-12-PrisonPC.packages/build-game-data.py
y,../debian-12-PrisonPC.packages/build-inmate-kernel.ini
y,../debian-12-PrisonPC.packages/build-inmate-kernel.py
y,../debian-12-PrisonPC.packages/build-inmate-kernel-inner.py
y,../debian-12-PrisonPC.packages/build-inmate-kernel.config-current
y,../debian-12-PrisonPC.packages/build-inmate-kernel.config-old
y,../debian-12-PrisonPC.packages/build-libdvdcss2.py
y,../debian-12-PrisonPC.packages/build-marble.py
y,../debian-12-PrisonPC.packages/build-marble-inner.py
y,../debian-12-PrisonPC.packages/build-misc.py
y,../debian-12-PrisonPC.packages/build-prayer.py
y,../debian-12-PrisonPC.packages/build-vlc.py
y,../debian-12-PrisonPC.packages/build-vlc-inner.py
y,../debian-12-PrisonPC.packages/crosswords/debian/changelog
y,../debian-12-PrisonPC.packages/crosswords/debian/control
y,../debian-12-PrisonPC.packages/crosswords/debian/copyright
y,../debian-12-PrisonPC.packages/crosswords/debian/rules
y,../debian-12-PrisonPC.packages/crosswords/debian/source/format
y,../debian-12-PrisonPC.packages/crosswords/debian/watch
y,../debian-12-PrisonPC.packages/endless-sky/debian/changelog
y,../debian-12-PrisonPC.packages/endless-sky/debian/control
y,../debian-12-PrisonPC.packages/endless-sky/debian/endless-sky.install
y,../debian-12-PrisonPC.packages/endless-sky/debian/endless-sky-data.install
y,../debian-12-PrisonPC.packages/endless-sky/debian/rules
y,../debian-12-PrisonPC.packages/endless-sky/debian/source/format
y,../debian-12-PrisonPC.packages/endless-sky/debian/watch
y,../debian-12-PrisonPC.packages/libipuz/debian/changelog
y,../debian-12-PrisonPC.packages/libipuz/debian/control
y,../debian-12-PrisonPC.packages/libipuz/debian/copyright
y,../debian-12-PrisonPC.packages/libipuz/debian/rules
y,../debian-12-PrisonPC.packages/libipuz/debian/source/format
y,../debian-12-PrisonPC.packages/libipuz/debian/watch
y,../debian-12-PrisonPC.packages/prisonpc-chromium-hunspell-dictionaries/debian/changelog
y,../debian-12-PrisonPC.packages/prisonpc-chromium-hunspell-dictionaries/debian/control
y,../debian-12-PrisonPC.packages/prisonpc-chromium-hunspell-dictionaries/debian/copyright
y,../debian-12-PrisonPC.packages/prisonpc-chromium-hunspell-dictionaries/debian/install
y,../debian-12-PrisonPC.packages/prisonpc-chromium-hunspell-dictionaries/debian/rules
y,../debian-12-PrisonPC.packages/prisonpc-chromium-hunspell-dictionaries/debian/source/format
y,../debian-12-PrisonPC.packages/prisonpc-chromium-hunspell-dictionaries/debian/update-chromium-hunspell-dictionaries
y,../debian-12-PrisonPC.packages/prisonpc-chromium-hunspell-dictionaries/debian/update-chromium-hunspell-dictionaries.desktop
y,../debian-12-PrisonPC.packages/prisonpc-ersatz/debian/changelog
y,../debian-12-PrisonPC.packages/prisonpc-ersatz/debian/control
y,../debian-12-PrisonPC.packages/prisonpc-ersatz/debian/copyright
y,../debian-12-PrisonPC.packages/prisonpc-ersatz/debian/prisonpc-ersatz-dictionaries-common.links
y,../debian-12-PrisonPC.packages/prisonpc-ersatz/debian/prisonpc-ersatz-e2fsprogs.lintian-overrides
y,../debian-12-PrisonPC.packages/prisonpc-ersatz/debian/rules
y,../debian-12-PrisonPC.packages/prisonpc-ersatz/debian/source/format
y,../debian-12-PrisonPC.packages/prisonpc-fonts/debian/55-fonts-prisonpc-core.conf
y,../debian-12-PrisonPC.packages/prisonpc-fonts/debian/TODO
y,../debian-12-PrisonPC.packages/prisonpc-fonts/debian/changelog
y,../debian-12-PrisonPC.packages/prisonpc-fonts/debian/control
y,../debian-12-PrisonPC.packages/prisonpc-fonts/debian/copyright
y,../debian-12-PrisonPC.packages/prisonpc-fonts/debian/fonts-prisonpc-core.install
y,../debian-12-PrisonPC.packages/prisonpc-fonts/debian/fonts-prisonpc-core.links
y,../debian-12-PrisonPC.packages/prisonpc-fonts/debian/rules
y,../debian-12-PrisonPC.packages/prisonpc-fonts/debian/source/format
y,../debian-12-PrisonPC.packages/prisonpc-openttd-extras/debian/README.source
y,../debian-12-PrisonPC.packages/prisonpc-openttd-extras/debian/changelog
y,../debian-12-PrisonPC.packages/prisonpc-openttd-extras/debian/control
y,../debian-12-PrisonPC.packages/prisonpc-openttd-extras/debian/rules
y,../debian-12-PrisonPC.packages/prisonpc-openttd-extras/debian/rules.py
y,../debian-12-PrisonPC.packages/prisonpc-openttd-extras/debian/source/format
y,../debian-12-PrisonPC.packages/prisonpc-openttd-extras/debian/urls
y,../debian-12-PrisonPC.packages/prisonpc-warzone2100-extras/debian/changelog
y,../debian-12-PrisonPC.packages/prisonpc-warzone2100-extras/debian/control
y,../debian-12-PrisonPC.packages/prisonpc-warzone2100-extras/debian/copyright
y,../debian-12-PrisonPC.packages/prisonpc-warzone2100-extras/debian/install
y,../debian-12-PrisonPC.packages/prisonpc-warzone2100-extras/debian/maps.urls
y,../debian-12-PrisonPC.packages/prisonpc-warzone2100-extras/debian/rules
y,../debian-12-PrisonPC.packages/prisonpc-warzone2100-extras/debian/source/format
y,../debian-12-PrisonPC.packages/prisonpc-warzone2100-extras/debian/warzone2100-addon-fix
y,../debian-12-PrisonPC.packages/prisonpc-warzone2100-extras/debian/warzone2100-addon-fix.desktop
y,../debian-12-PrisonPC.packages/prisonpc-wesnoth-extras/debian/addons.ini
y,../debian-12-PrisonPC.packages/prisonpc-wesnoth-extras/debian/changelog
y,../debian-12-PrisonPC.packages/prisonpc-wesnoth-extras/debian/control
y,../debian-12-PrisonPC.packages/prisonpc-wesnoth-extras/debian/copyright
y,../debian-12-PrisonPC.packages/prisonpc-wesnoth-extras/debian/install
y,../debian-12-PrisonPC.packages/prisonpc-wesnoth-extras/debian/rules
y,../debian-12-PrisonPC.packages/prisonpc-wesnoth-extras/debian/rules.py
y,../debian-12-PrisonPC.packages/prisonpc-wesnoth-extras/debian/source/format
y,../debian-12-PrisonPC.packages/prisonpc-wesnoth-extras/debian/wesnoth-addon-fix
y,../debian-12-PrisonPC.packages/prisonpc-wesnoth-extras/debian/wesnoth-addon-fix.desktop
y,../debian-12-PrisonPC.packages/quota/debian/changelog
y,../debian-12-PrisonPC.packages/quota/debian/control
y,../debian-12-PrisonPC.packages/quota/debian/install
y,../debian-12-PrisonPC.packages/quota/debian/rules
y,../debian-12-PrisonPC.packages/quota/debian/source/format
y,../debian-12-PrisonPC.packages/quota/debian/watch
y,../debian-12-PrisonPC.packages/tv-grab-dvb/debian/changelog
y,../debian-12-PrisonPC.packages/tv-grab-dvb/debian/clean
y,../debian-12-PrisonPC.packages/tv-grab-dvb/debian/control
y,../debian-12-PrisonPC.packages/tv-grab-dvb/debian/docs
y,../debian-12-PrisonPC.packages/tv-grab-dvb/debian/examples
y,../debian-12-PrisonPC.packages/tv-grab-dvb/debian/install
y,../debian-12-PrisonPC.packages/tv-grab-dvb/debian/patches/fix-makefile
y,../debian-12-PrisonPC.packages/tv-grab-dvb/debian/patches/series
y,../debian-12-PrisonPC.packages/tv-grab-dvb/debian/rules
y,../debian-12-PrisonPC.packages/tv-grab-dvb/debian/source/format
y,../debian-12-PrisonPC.packages/tv-grab-dvb/debian/watch
y,../debian-12-PrisonPC.site-apps.toml
skip,../debian-12-datasafe3.toml
skip,../debian-12-datasafe3.files/TEMPLATE-etc-aliases
skip,../debian-12-datasafe3.files/TEMPLATE-etc-aliases.tarinfo
skip,../debian-12-datasafe3.files/TEMPLATE-etc-dyndns.conf
skip,../debian-12-datasafe3.files/TEMPLATE-etc-dyndns.conf.tarinfo
skip,../debian-12-datasafe3.files/TEMPLATE-etc-msmtprc
skip,../debian-12-datasafe3.files/TEMPLATE-etc-msmtprc.tarinfo
skip,../debian-12-datasafe3.files/TEMPLATE-etc-ssh-ssh_config
skip,../debian-12-datasafe3.files/TEMPLATE-etc-ssh-ssh_config.tarinfo
skip,../debian-12-datasafe3.files/boot-filesystem.module
skip,../debian-12-datasafe3.files/boot-filesystem.module.tarinfo
skip,../debian-12-datasafe3.files/boot-syslinux.cfg
skip,../debian-12-datasafe3.files/boot-syslinux.cfg.tarinfo
skip,../debian-12-datasafe3.files/dyndns.service
skip,../debian-12-datasafe3.files/dyndns.service.tarinfo
skip,../debian-12-datasafe3.files/dyndns.timer
skip,../debian-12-datasafe3.files/dyndns.timer.tarinfo
skip,../debian-12-datasafe3.files/fstab
skip,../debian-12-datasafe3.files/fstab.tarinfo
skip,../debian-12-datasafe3.files/journalcheck.py
skip,../debian-12-datasafe3.files/journalcheck.py.tarinfo
skip,../debian-12-datasafe3.files/journalcheck.service
skip,../debian-12-datasafe3.files/journalcheck.service.tarinfo
skip,../debian-12-datasafe3.files/journalcheck.timer
skip,../debian-12-datasafe3.files/journalcheck.timer.tarinfo
skip,../debian-12-datasafe3.files/journalcheck-summarize.sed
skip,../debian-12-datasafe3.files/journalcheck-summarize.sed.tarinfo
skip,../debian-12-datasafe3.files/logcheck-ignore
skip,../debian-12-datasafe3.files/logcheck-ignore.tarinfo
skip,../debian-12-datasafe3.files/openssh-unusual-port.conf
skip,../debian-12-datasafe3.files/openssh-unusual-port.conf.tarinfo
skip,../debian-12-datasafe3.files/rsnapshot.conf
skip,../debian-12-datasafe3.files/rsnapshot.conf.tarinfo
skip,../debian-12-datasafe3.files/rsnapshot.service
skip,../debian-12-datasafe3.files/rsnapshot.service.tarinfo
skip,../debian-12-datasafe3.files/rsnapshot.timer
skip,../debian-12-datasafe3.files/rsnapshot.timer.tarinfo
skip,../debian-12-datasafe3.files/rsnapshot-best-current-practice.conf
skip,../debian-12-datasafe3.files/rsnapshot-best-current-practice.conf.tarinfo
skip,../debian-12-datasafe3.files/rsnapshot-standard-expiry.conf
skip,../debian-12-datasafe3.files/rsnapshot-standard-expiry.conf.tarinfo
skip,../debian-12-datasafe3.files/rsnapshot-wrapper.py
skip,../debian-12-datasafe3.files/rsnapshot-wrapper.py.tarinfo
skip,../debian-12-datasafe3.files/ssh-sftponly.service.d-sftponly.conf
skip,../debian-12-datasafe3.files/ssh-sftponly.service.d-sftponly.conf.tarinfo
skip,../debian-12-datasafe3.files/storage-check.py
skip,../debian-12-datasafe3.files/storage-check.py.tarinfo
skip,../debian-12-datasafe3.files/storage-check.service
skip,../debian-12-datasafe3.files/storage-check.service.tarinfo
skip,../debian-12-datasafe3.files/storage-check.timer
skip,../debian-12-datasafe3.files/storage-check.timer.tarinfo
skip,../debian-12-datasafe3.hooks/customize50-fuck.py
y,../debian-12-debsecan.py
y,../debian-12-desktop.toml
y,../debian-12-desktop.files/libreoffice-thesaurus-en-AU-dat.tarinfo
y,../debian-12-desktop.files/libreoffice-thesaurus-en-AU-idx.tarinfo
y,../debian-12-desktop.files/plymouthd.conf
y,../debian-12-desktop.files/plymouthd.conf.tarinfo
y,../debian-12-desktop.files/xdm.theme
y,../debian-12-desktop.files/xdm.theme.tarinfo
y,../debian-12-desktop.files/xfce-spice-output-resizer.desktop
y,../debian-12-desktop.files/xfce-spice-output-resizer.desktop.tarinfo
y,../debian-12-desktop.files/xfce-spice-output-resizer.py
y,../debian-12-desktop.files/xfce-spice-output-resizer.py.tarinfo
y,../debian-12-desktop.hooks/essential10-fuck.py
y,../debian-12-install-footprint.py
y,../debian-12-main.dpkg.cfg
y,../debian-12-main.py
y,../debian-12-main.toml
y,../debian-12-main-netboot-only.files/etc-initramfs-tools-conf.d-bootstrap2020-netboot-only
y,../debian-12-main-netboot-only.files/etc-initramfs-tools-conf.d-bootstrap2020-netboot-only.tarinfo
y,../debian-12-main-netboot-only.files/etc-live-boot-bootstrap2020-netboot-only
y,../debian-12-main-netboot-only.files/etc-live-boot-bootstrap2020-netboot-only.tarinfo
y,../debian-12-main-netboot.files/nfs4-needs-nfsmount.sh
y,../debian-12-main-netboot.files/nfs4-needs-nfsmount.sh.tarinfo
y,../debian-12-main-netboot.files/smb3-needs-crypto.conf
y,../debian-12-main-netboot.files/smb3-needs-crypto.conf.tarinfo
y,../debian-12-main-unattended-upgrades.toml
y,../debian-12-main-unattended-upgrades.files/unattended-upgrades-restart-vulnerable-services.conf
y,../debian-12-main-unattended-upgrades.files/unattended-upgrades-restart-vulnerable-services.conf.tarinfo
y,../debian-12-main.files/50-bootstrap2020.network
y,../debian-12-main.files/50-bootstrap2020.network.tarinfo
y,../debian-12-main.files/apt-preferences-bookworm-backports.conf
y,../debian-12-main.files/apt-preferences-bookworm-backports.conf.tarinfo
y,../debian-12-main.files/bootstrap2020-systemd-networkd
y,../debian-12-main.files/bootstrap2020-systemd-networkd.tarinfo
y,../debian-12-main.files/busybox-aliases.bash
y,../debian-12-main.files/busybox-aliases.bash.tarinfo
y,../debian-12-main.files/cpu-microcode/amd64-microcode.conf
y,../debian-12-main.files/cpu-microcode/amd64-microcode.conf.tarinfo
y,../debian-12-main.files/cpu-microcode/intel-microcode.conf
y,../debian-12-main.files/cpu-microcode/intel-microcode.conf.tarinfo
y,../debian-12-main.files/dropbear.conf
y,../debian-12-main.files/dropbear.conf.tarinfo
y,../debian-12-main.files/ethernet-speed-check.py
y,../debian-12-main.files/ethernet-speed-check.py.tarinfo
y,../debian-12-main.files/ethernet-speed-check.service
y,../debian-12-main.files/ethernet-speed-check.service.tarinfo
y,../debian-12-main.files/get-config-from-dnssd.preset
y,../debian-12-main.files/get-config-from-dnssd.preset.tarinfo
y,../debian-12-main.files/get-config-from-dnssd.py
y,../debian-12-main.files/get-config-from-dnssd.py.tarinfo
y,../debian-12-main.files/get-config-from-dnssd.service
y,../debian-12-main.files/get-config-from-dnssd.service.tarinfo
y,../debian-12-main.files/kernel-hardening.conf
y,../debian-12-main.files/kernel-hardening.conf.tarinfo
y,../debian-12-main.files/live-boot-leave-network-alone.conf
y,../debian-12-main.files/live-boot-leave-network-alone.conf.tarinfo
y,../debian-12-main.files/openssh-hardening.conf
y,../debian-12-main.files/openssh-hardening.conf.tarinfo
y,../debian-12-main.files/openssh-keygen.service
y,../debian-12-main.files/openssh-keygen.service.tarinfo
skip,../debian-12-main.files/personality.sh
skip,../debian-12-main.files/personality.sh.tarinfo
y,../debian-12-main.files/rsyslog.conf
y,../debian-12-main.files/rsyslog.conf.tarinfo
y,../debian-12-main.files/rsyslog.service
y,../debian-12-main.files/rsyslog.service.tarinfo
y,../debian-12-main.files/systemd.preset
y,../debian-12-main.files/systemd.preset.tarinfo
y,../debian-12-main.files/systemd-networkd-wait-online-any.service.conf
y,../debian-12-main.files/systemd-networkd-wait-online-any.service.conf.tarinfo
y,../debian-12-main.files/wake-on-lan.link
y,../debian-12-main.files/wake-on-lan.link.tarinfo
y,../debian-12-main.hooks/customize10-apt-clean.py
y,../debian-12-main.hooks/customize50-dynamic-dns-resolv-conf.py
y,../debian-12-main.hooks/customize50-dynamic-hostid.py
y,../debian-12-main.hooks/customize50-dynamic-hostname.py
y,../debian-12-main.hooks/customize50-dynamic-ssh-host-keys.py
y,../debian-12-main.hooks/customize90-abort-on-missing-microcode.py
y,../debian-12-main.hooks/customize90-abort-on-unexpected-upgrade.py
y,../debian-12-main.hooks/customize90-abort-on-unexpected-xattrs.grepF
y,../debian-12-main.hooks/customize90-abort-on-unexpected-xattrs.py
y,../debian-12-main.hooks/customize90-check-support-status.grepF
y,../debian-12-main.hooks/customize90-check-support-status.py
y,../debian-12-main.hooks/essential10-apt-clean.py
y,../debian-12-minimal.py
phys,../debian-12-smartd.files/smartd.conf
phys,../debian-12-smartd.files/smartd.conf.tarinfo
y,../debian-12-smartd.files/update-smart-drivedb.service
y,../debian-12-smartd.files/update-smart-drivedb.service.tarinfo
y,../debian-12-smartd.files/update-smart-drivedb.timer
y,../debian-12-smartd.files/update-smart-drivedb.timer.tarinfo
y,../debian-12-smartd.hooks/customize50-update-smart-drivedb.py
y,../debian-12-understudy.toml
y,../debian-12-understudy.files/bootloader-best-practice.py
y,../debian-12-understudy.files/bootloader-best-practice.py.tarinfo
y,../debian-12-understudy.files/disable-cyber-zfs-backup.preset
y,../debian-12-understudy.files/disable-cyber-zfs-backup.preset.tarinfo
y,../debian-12-understudy.files/zfs-best-practice.py
y,../debian-12-understudy.files/zfs-best-practice.py.tarinfo
y,../debian-12-understudy.files/zfs-import-scan.preset
y,../debian-12-understudy.files/zfs-import-scan.preset.tarinfo
y,../debian-12-understudy.files/zfs-import-scan.service
y,../debian-12-understudy.files/zfs-import-scan.service.tarinfo
y,../debian-12-understudy.hooks/essential50-no-install-refind.py
